user_id,product_id,avg_rating,num_interactions,total_quantity,last_interaction,view_count,total_view_duration,added_to_cart,added_to_wishlist,interaction_score
U0059,P0183,0.0,0.0,0.0,0,1.0,16.0,1.0,0.0,0.25
U0059,P0185,0.0,0.0,0.0,0,1.0,22.0,1.0,0.0,0.25
U0059,P0194,0.0,0.0,0.0,0,2.0,83.0,0.0,0.0,0.2
U0059,P0195,0.0,0.0,0.0,0,1.0,78.0,0.0,0.0,0.1
U0060,P0001,0.0,0.0,0.0,0,2.0,78.0,0.0,0.0,0.2
U0060,P0002,0.0,0.0,0.0,0,1.0,23.0,0.0,0.0,0.1
U0060,P0017,0.0,0.0,0.0,0,1.0,23.0,0.0,0.0,0.1
U0060,P0020,0.0,0.0,0.0,0,1.0,139.0,1.0,0.0,0.25
U0060,P0021,0.0,0.0,0.0,0,1.0,12.0,0.0,1.0,0.25
U0060,P0031,0.0,0.0,0.0,0,1.0,149.0,1.0,0.0,0.25
U0060,P0038,4.0,1.0,1.0,2024-04-20 19:04:00,0.0,0.0,0.0,0.0,1.8
U0060,P0040,5.0,1.0,4.0,2024-05-10 22:30:00,0.0,0.0,0.0,0.0,2.2
U0060,P0047,4.0,1.0,4.0,2024-07-13 07:14:00,0.0,0.0,0.0,0.0,1.8
U0060,P0048,0.0,0.0,0.0,0,1.0,5.0,0.0,0.0,0.1
U0060,P0065,0.0,0.0,0.0,0,1.0,11.0,0.0,0.0,0.1
U0060,P0067,4.0,1.0,2.0,2024-10-26 23:40:00,0.0,0.0,0.0,0.0,1.8
U0060,P0071,0.0,0.0,0.0,0,1.0,6.0,0.0,0.0,0.1
U0060,P0073,0.0,0.0,0.0,0,1.0,10.0,0.0,0.0,0.1
U0060,P0078,0.0,0.0,0.0,0,1.0,3.0,0.0,0.0,0.1
U0060,P0081,0.0,0.0,0.0,0,1.0,46.0,0.0,0.0,0.1
U0060,P0083,0.0,0.0,0.0,0,1.0,35.0,0.0,0.0,0.1
U0060,P0087,0.0,0.0,0.0,0,1.0,21.0,0.0,0.0,0.1
U0060,P0089,0.0,0.0,0.0,0,1.0,60.0,0.0,0.0,0.1
U0060,P0094,0.0,0.0,0.0,0,1.0,30.0,0.0,0.0,0.1
U0060,P0104,0.0,0.0,0.0,0,1.0,32.0,0.0,0.0,0.1
U0060,P0110,0.0,0.0,0.0,0,1.0,50.0,0.0,0.0,0.1
U0060,P0117,0.0,0.0,0.0,0,1.0,27.0,1.0,0.0,0.25
U0060,P0121,3.0,1.0,4.0,2024-08-08 03:47:00,0.0,0.0,0.0,0.0,1.4000000000000001
U0060,P0122,0.0,0.0,0.0,0,1.0,61.0,1.0,0.0,0.25
U0060,P0125,0.0,0.0,0.0,0,1.0,17.0,0.0,0.0,0.1
U0060,P0128,2.0,1.0,2.0,2024-08-27 15:51:00,0.0,0.0,0.0,0.0,1.0
U0060,P0129,0.0,0.0,0.0,0,1.0,51.0,0.0,0.0,0.1
U0060,P0134,0.0,0.0,0.0,0,1.0,46.0,0.0,0.0,0.1
U0060,P0136,3.0,1.0,1.0,2024-07-26 23:18:00,1.0,63.0,0.0,0.0,1.5000000000000002
U0060,P0139,4.0,2.0,4.0,2024-07-08 16:43:00,0.0,0.0,0.0,0.0,2.0
U0060,P0141,0.0,0.0,0.0,0,1.0,7.0,1.0,0.0,0.25
U0060,P0143,0.0,0.0,0.0,0,1.0,15.0,0.0,0.0,0.1
U0060,P0147,0.0,0.0,0.0,0,1.0,43.0,0.0,0.0,0.1
U0060,P0155,0.0,0.0,0.0,0,1.0,23.0,0.0,0.0,0.1
U0060,P0176,0.0,0.0,0.0,0,1.0,2.0,1.0,0.0,0.25
U0060,P0187,0.0,0.0,0.0,0,1.0,22.0,0.0,0.0,0.1
U0060,P0193,0.0,0.0,0.0,0,1.0,15.0,0.0,0.0,0.1
U0060,P0195,0.0,0.0,0.0,0,1.0,17.0,0.0,0.0,0.1
U0060,P0196,0.0,0.0,0.0,0,1.0,66.0,0.0,0.0,0.1
U0061,P0001,0.0,0.0,0.0,0,1.0,47.0,0.0,0.0,0.1
U0061,P0002,0.0,0.0,0.0,0,1.0,42.0,0.0,0.0,0.1
U0061,P0006,0.0,0.0,0.0,0,1.0,43.0,0.0,0.0,0.1
U0061,P0027,0.0,0.0,0.0,0,1.0,91.0,0.0,0.0,0.1
U0061,P0032,0.0,0.0,0.0,0,1.0,44.0,0.0,0.0,0.1
U0061,P0033,0.0,0.0,0.0,0,2.0,116.0,0.0,0.0,0.2
U0061,P0034,0.0,0.0,0.0,0,1.0,63.0,0.0,1.0,0.25
U0061,P0035,4.0,1.0,1.0,2024-07-05 16:37:00,1.0,1.0,0.0,0.0,1.9000000000000001
U0061,P0036,4.0,1.0,3.0,2024-01-15 23:34:00,0.0,0.0,0.0,0.0,1.8
U0061,P0037,5.0,1.0,1.0,2024-10-07 04:19:00,2.0,46.0,0.0,0.0,2.4000000000000004
U0061,P0040,0.0,0.0,0.0,0,1.0,43.0,0.0,0.0,0.1
U0061,P0041,0.0,0.0,0.0,0,1.0,26.0,0.0,0.0,0.1
U0061,P0044,2.0,1.0,1.0,2024-12-14 22:13:00,0.0,0.0,0.0,0.0,1.0
U0061,P0052,0.0,0.0,0.0,0,2.0,54.0,1.0,0.0,0.35
U0061,P0054,3.0,1.0,4.0,2024-12-12 15:10:00,0.0,0.0,0.0,0.0,1.4000000000000001
U0061,P0056,4.0,1.0,2.0,2024-05-27 14:05:00,0.0,0.0,0.0,0.0,1.8
U0061,P0062,2.0,1.0,4.0,2024-10-22 14:29:00,0.0,0.0,0.0,0.0,1.0
U0061,P0077,5.0,1.0,2.0,2024-08-09 07:10:00,0.0,0.0,0.0,0.0,2.2
U0061,P0080,0.0,0.0,0.0,0,1.0,3.0,0.0,0.0,0.1
U0061,P0087,4.0,1.0,1.0,2024-05-28 23:21:00,0.0,0.0,0.0,0.0,1.8
U0061,P0090,0.0,0.0,0.0,0,1.0,10.0,0.0,0.0,0.1
U0061,P0093,0.0,0.0,0.0,0,1.0,7.0,0.0,1.0,0.25
U0061,P0099,0.0,0.0,0.0,0,1.0,4.0,0.0,0.0,0.1
U0061,P0105,5.0,1.0,4.0,2024-11-20 17:32:00,0.0,0.0,0.0,0.0,2.2
U0061,P0113,0.0,0.0,0.0,0,1.0,35.0,1.0,0.0,0.25
U0061,P0116,3.0,1.0,1.0,2024-10-01 05:59:00,0.0,0.0,0.0,0.0,1.4000000000000001
U0061,P0117,0.0,0.0,0.0,0,1.0,3.0,1.0,0.0,0.25
U0061,P0118,0.0,0.0,0.0,0,1.0,6.0,0.0,0.0,0.1
U0061,P0124,3.0,1.0,3.0,2024-04-29 20:27:00,0.0,0.0,0.0,0.0,1.4000000000000001
U0061,P0128,0.0,0.0,0.0,0,1.0,4.0,0.0,0.0,0.1
U0061,P0132,0.0,0.0,0.0,0,1.0,7.0,0.0,0.0,0.1
U0061,P0135,0.0,0.0,0.0,0,1.0,124.0,0.0,0.0,0.1
U0061,P0148,5.0,1.0,1.0,2024-01-25 01:07:00,0.0,0.0,0.0,0.0,2.2
U0061,P0149,2.0,1.0,3.0,2024-01-14 23:44:00,0.0,0.0,0.0,0.0,1.0
U0061,P0152,0.0,0.0,0.0,0,1.0,9.0,0.0,0.0,0.1
U0061,P0160,0.0,0.0,0.0,0,1.0,38.0,0.0,0.0,0.1
U0061,P0162,5.0,1.0,2.0,2024-02-18 18:48:00,0.0,0.0,0.0,0.0,2.2
U0061,P0169,0.0,0.0,0.0,0,1.0,44.0,0.0,0.0,0.1
U0061,P0173,0.0,0.0,0.0,0,1.0,94.0,0.0,1.0,0.25
U0061,P0174,0.0,0.0,0.0,0,1.0,10.0,0.0,0.0,0.1
U0061,P0186,5.0,1.0,3.0,2024-04-01 03:36:00,0.0,0.0,0.0,0.0,2.2
U0061,P0187,0.0,0.0,0.0,0,1.0,8.0,0.0,0.0,0.1
U0061,P0188,0.0,0.0,0.0,0,1.0,8.0,0.0,0.0,0.1
U0061,P0191,0.0,0.0,0.0,0,1.0,20.0,0.0,0.0,0.1
U0061,P0195,4.0,1.0,3.0,2024-09-10 16:54:00,0.0,0.0,0.0,0.0,1.8
U0061,P0196,0.0,0.0,0.0,0,1.0,45.0,0.0,0.0,0.1
U0061,P0200,4.0,1.0,2.0,2024-08-08 03:58:00,0.0,0.0,0.0,0.0,1.8
U0062,P0005,0.0,0.0,0.0,0,1.0,6.0,0.0,0.0,0.1
U0062,P0007,0.0,0.0,0.0,0,1.0,65.0,0.0,0.0,0.1
U0062,P0011,0.0,0.0,0.0,0,1.0,20.0,0.0,0.0,0.1
U0062,P0018,0.0,0.0,0.0,0,2.0,14.0,0.0,0.0,0.2
U0062,P0019,0.0,0.0,0.0,0,1.0,26.0,0.0,0.0,0.1
U0062,P0023,0.0,0.0,0.0,0,1.0,17.0,0.0,0.0,0.1
U0062,P0030,0.0,0.0,0.0,0,1.0,76.0,0.0,0.0,0.1
U0062,P0031,0.0,0.0,0.0,0,1.0,5.0,0.0,0.0,0.1
U0062,P0041,0.0,0.0,0.0,0,2.0,49.0,0.0,0.0,0.2
U0062,P0044,0.0,0.0,0.0,0,1.0,55.0,0.0,0.0,0.1
U0062,P0049,0.0,0.0,0.0,0,1.0,1.0,1.0,0.0,0.25
U0062,P0053,0.0,0.0,0.0,0,1.0,13.0,0.0,0.0,0.1
U0062,P0062,0.0,0.0,0.0,0,1.0,13.0,0.0,0.0,0.1
U0062,P0064,5.0,1.0,1.0,2024-02-08 18:02:00,0.0,0.0,0.0,0.0,2.2
U0062,P0068,0.0,0.0,0.0,0,1.0,61.0,0.0,0.0,0.1
U0062,P0073,0.0,0.0,0.0,0,1.0,53.0,0.0,0.0,0.1
U0062,P0075,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.1
U0062,P0079,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.1
U0062,P0084,0.0,0.0,0.0,0,1.0,7.0,0.0,0.0,0.1
U0062,P0089,0.0,0.0,0.0,0,1.0,40.0,1.0,0.0,0.25
U0062,P0090,0.0,0.0,0.0,0,1.0,3.0,0.0,0.0,0.1
U0062,P0097,0.0,0.0,0.0,0,1.0,5.0,0.0,0.0,0.1
U0062,P0111,4.0,1.0,3.0,2024-10-20 21:09:00,0.0,0.0,0.0,0.0,1.8
U0062,P0117,0.0,0.0,0.0,0,1.0,12.0,0.0,0.0,0.1
U0062,P0136,0.0,0.0,0.0,0,1.0,32.0,0.0,1.0,0.25
U0062,P0139,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.1
U0062,P0140,0.0,0.0,0.0,0,1.0,46.0,0.0,1.0,0.25
U0062,P0142,0.0,0.0,0.0,0,1.0,52.0,0.0,0.0,0.1
U0062,P0149,5.0,1.0,1.0,2024-06-02 23:09:00,0.0,0.0,0.0,0.0,2.2
U0062,P0154,0.0,0.0,0.0,0,1.0,9.0,0.0,0.0,0.1
U0062,P0161,3.0,1.0,4.0,2024-09-11 12:14:00,0.0,0.0,0.0,0.0,1.4000000000000001
U0062,P0167,5.0,1.0,1.0,2024-07-30 20:29:00,0.0,0.0,0.0,0.0,2.2
U0062,P0168,0.0,0.0,0.0,0,1.0,41.0,0.0,0.0,0.1
U0062,P0170,0.0,0.0,0.0,0,1.0,24.0,0.0,0.0,0.1
U0062,P0177,0.0,0.0,0.0,0,1.0,37.0,1.0,0.0,0.25
U0062,P0190,5.0,1.0,4.0,2024-06-28 22:14:00,0.0,0.0,0.0,0.0,2.2
U0062,P0193,0.0,0.0,0.0,0,1.0,60.0,0.0,1.0,0.25
U0063,P0004,0.0,0.0,0.0,0,1.0,3.0,0.0,0.0,0.1
U0063,P0006,0.0,0.0,0.0,0,1.0,15.0,0.0,0.0,0.1
U0063,P0017,0.0,0.0,0.0,0,1.0,31.0,0.0,0.0,0.1
U0063,P0025,0.0,0.0,0.0,0,1.0,70.0,0.0,0.0,0.1
U0063,P0028,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.1
U0063,P0034,0.0,0.0,0.0,0,1.0,37.0,0.0,0.0,0.1
U0063,P0039,0.0,0.0,0.0,0,1.0,17.0,0.0,0.0,0.1
U0063,P0042,0.0,0.0,0.0,0,1.0,12.0,1.0,0.0,0.25
U0063,P0049,5.0,1.0,2.0,2024-01-21 22:54:00,0.0,0.0,0.0,0.0,2.2
U0063,P0056,0.0,0.0,0.0,0,1.0,16.0,0.0,0.0,0.1
U0063,P0059,0.0,0.0,0.0,0,1.0,19.0,0.0,0.0,0.1
U0063,P0075,3.0,1.0,4.0,2024-09-22 09:44:00,0.0,0.0,0.0,0.0,1.4000000000000001
U0063,P0077,2.0,1.0,3.0,2024-11-28 10:32:00,0.0,0.0,0.0,0.0,1.0
U0063,P0078,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.25
U0063,P0079,0.0,0.0,0.0,0,1.0,41.0,0.0,0.0,0.1
U0063,P0088,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.1
U0063,P0090,0.0,0.0,0.0,0,1.0,25.0,0.0,0.0,0.1
U0063,P0099,0.0,0.0,0.0,0,1.0,41.0,1.0,0.0,0.25
U0063,P0102,4.0,1.0,3.0,2024-04-08 12:36:00,0.0,0.0,0.0,0.0,1.8
U0063,P0103,0.0,0.0,0.0,0,1.0,10.0,1.0,0.0,0.25
U0063,P0113,0.0,0.0,0.0,0,1.0,40.0,1.0,0.0,0.25
U0063,P0121,0.0,0.0,0.0,0,1.0,18.0,0.0,1.0,0.25
U0063,P0129,4.0,1.0,1.0,2024-01-08 01:06:00,1.0,13.0,0.0,0.0,1.9000000000000001
U0063,P0138,0.0,0.0,0.0,0,1.0,29.0,0.0,0.0,0.1
U0063,P0143,4.0,1.0,3.0,2024-01-01 20:39:00,0.0,0.0,0.0,0.0,1.8
U0063,P0149,3.0,1.0,2.0,2024-06-03 04:08:00,0.0,0.0,0.0,0.0,1.4000000000000001
U0063,P0150,0.0,0.0,0.0,0,1.0,4.0,0.0,0.0,0.1
U0063,P0153,1.0,1.0,1.0,2024-02-09 11:21:00,0.0,0.0,0.0,0.0,0.6000000000000001
U0063,P0154,0.0,0.0,0.0,0,1.0,6.0,0.0,0.0,0.1
U0063,P0159,4.0,1.0,3.0,2024-05-23 22:40:00,0.0,0.0,0.0,0.0,1.8
U0063,P0163,0.0,0.0,0.0,0,1.0,17.0,0.0,1.0,0.25
U0063,P0171,3.6666666666666665,3.0,4.0,2024-11-17 17:29:00,0.0,0.0,0.0,0.0,2.066666666666667
U0063,P0176,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.1
U0063,P0184,0.0,0.0,0.0,0,1.0,88.0,0.0,0.0,0.1
U0063,P0191,0.0,0.0,0.0,0,1.0,64.0,0.0,0.0,0.1
U0063,P0192,0.0,0.0,0.0,0,1.0,31.0,0.0,0.0,0.1
U0063,P0200,4.0,1.0,3.0,2024-08-24 14:48:00,1.0,124.0,1.0,0.0,2.0500000000000003
U0064,P0002,0.0,0.0,0.0,0,1.0,2.0,0.0,0.0,0.1
U0064,P0010,4.0,1.0,3.0,2024-01-21 23:25:00,0.0,0.0,0.0,0.0,1.8
U0064,P0022,4.0,1.0,1.0,2024-11-28 10:28:00,0.0,0.0,0.0,0.0,1.8
U0064,P0024,4.0,1.0,4.0,2024-06-05 07:05:00,0.0,0.0,0.0,0.0,1.8
U0064,P0030,0.0,0.0,0.0,0,1.0,8.0,0.0,0.0,0.1
U0064,P0032,0.0,0.0,0.0,0,1.0,24.0,0.0,0.0,0.1
U0064,P0039,4.0,1.0,4.0,2024-11-19 19:54:00,0.0,0.0,0.0,0.0,1.8
U0064,P0045,4.0,1.0,4.0,2024-11-29 00:06:00,1.0,32.0,0.0,0.0,1.9000000000000001
U0064,P0053,4.0,1.0,2.0,2024-10-31 07:55:00,0.0,0.0,0.0,0.0,1.8
U0064,P0057,4.0,1.0,3.0,2024-12-04 21:33:00,0.0,0.0,0.0,0.0,1.8
U0064,P0058,0.0,0.0,0.0,0,1.0,4.0,0.0,0.0,0.1
U0064,P0073,5.0,1.0,3.0,2024-08-29 21:14:00,0.0,0.0,0.0,0.0,2.2
U0064,P0076,0.0,0.0,0.0,0,1.0,14.0,0.0,0.0,0.1
U0064,P0078,0.0,0.0,0.0,0,1.0,7.0,0.0,1.0,0.25
U0064,P0081,0.0,0.0,0.0,0,1.0,7.0,1.0,0.0,0.25
U0064,P0082,3.0,1.0,3.0,2024-07-26 21:38:00,0.0,0.0,0.0,0.0,1.4000000000000001
U0064,P0084,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.1
U0064,P0104,5.0,1.0,3.0,2024-07-12 07:32:00,0.0,0.0,0.0,0.0,2.2
U0064,P0107,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.1
U0064,P0109,3.0,1.0,3.0,2024-07-27 01:12:00,0.0,0.0,0.0,0.0,1.4000000000000001
U0064,P0111,0.0,0.0,0.0,0,1.0,14.0,0.0,1.0,0.25
U0064,P0112,0.0,0.0,0.0,0,1.0,22.0,1.0,0.0,0.25
U0064,P0124,0.0,0.0,0.0,0,1.0,13.0,0.0,0.0,0.1
U0064,P0128,5.0,1.0,2.0,2024-10-22 00:04:00,0.0,0.0,0.0,0.0,2.2
U0064,P0131,0.0,0.0,0.0,0,1.0,21.0,0.0,0.0,0.1
U0064,P0132,0.0,0.0,0.0,0,1.0,2.0,0.0,0.0,0.1
U0064,P0143,0.0,0.0,0.0,0,1.0,12.0,0.0,0.0,0.1
U0064,P0146,0.0,0.0,0.0,0,1.0,18.0,1.0,0.0,0.25
U0064,P0147,0.0,0.0,0.0,0,1.0,13.0,0.0,0.0,0.1
U0064,P0154,0.0,0.0,0.0,0,1.0,69.0,1.0,0.0,0.25
U0064,P0161,0.0,0.0,0.0,0,1.0,22.0,1.0,0.0,0.25
U0064,P0171,0.0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.25
U0064,P0174,0.0,0.0,0.0,0,1.0,13.0,1.0,0.0,0.25
U0064,P0177,0.0,0.0,0.0,0,1.0,5.0,0.0,0.0,0.1
U0064,P0178,0.0,0.0,0.0,0,1.0,39.0,1.0,0.0,0.25
U0064,P0194,0.0,0.0,0.0,0,1.0,70.0,0.0,0.0,0.1
U0064,P0198,0.0,0.0,0.0,0,1.0,4.0,0.0,0.0,0.1
U0064,P0200,0.0,0.0,0.0,0,1.0,15.0,1.0,0.0,0.25
U0065,P0009,0.0,0.0,0.0,0,1.0,54.0,0.0,0.0,0.1
U0065,P0012,0.0,0.0,0.0,0,1.0,39.0,0.0,0.0,0.1
U0065,P0020,0.0,0.0,0.0,0,1.0,3.0,0.0,1.0,0.25
U0065,P0021,0.0,0.0,0.0,0,1.0,85.0,0.0,0.0,0.1
U0065,P0022,4.0,1.0,2.0,2024-12-10 08:18:00,0.0,0.0,0.0,0.0,1.8
U0065,P0024,0.0,0.0,0.0,0,1.0,32.0,0.0,0.0,0.1
U0065,P0029,0.0,0.0,0.0,0,1.0,26.0,0.0,0.0,0.1
U0065,P0035,4.0,1.0,4.0,2024-08-06 15:13:00,0.0,0.0,0.0,0.0,1.8
U0065,P0043,0.0,0.0,0.0,0,1.0,4.0,0.0,0.0,0.1
U0065,P0046,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.25
U0065,P0047,5.0,1.0,4.0,2024-11-11 14:12:00,0.0,0.0,0.0,0.0,2.2
U0065,P0057,0.0,0.0,0.0,0,1.0,42.0,0.0,0.0,0.1
U0065,P0059,3.0,1.0,4.0,2024-01-18 09:39:00,0.0,0.0,0.0,0.0,1.4000000000000001
U0065,P0067,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.1
U0065,P0076,5.0,1.0,3.0,2024-04-25 20:51:00,0.0,0.0,0.0,0.0,2.2
U0065,P0089,0.0,0.0,0.0,0,1.0,31.0,0.0,0.0,0.1
U0065,P0092,0.0,0.0,0.0,0,1.0,66.0,0.0,0.0,0.1
U0065,P0104,0.0,0.0,0.0,0,1.0,52.0,0.0,0.0,0.1
U0065,P0107,0.0,0.0,0.0,0,1.0,6.0,0.0,1.0,0.25
U0065,P0109,0.0,0.0,0.0,0,1.0,5.0,0.0,1.0,0.25
U0065,P0114,0.0,0.0,0.0,0,1.0,5.0,0.0,1.0,0.25
U0065,P0115,0.0,0.0,0.0,0,1.0,39.0,0.0,0.0,0.1
U0065,P0117,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.25
U0065,P0118,5.0,1.0,1.0,2024-04-08 03:51:00,1.0,46.0,0.0,0.0,2.3000000000000003
U0065,P0119,0.0,0.0,0.0,0,1.0,67.0,0.0,0.0,0.1
U0065,P0120,0.0,0.0,0.0,0,1.0,26.0,0.0,0.0,0.1
U0065,P0124,4.0,1.0,1.0,2024-07-28 05:25:00,1.0,2.0,0.0,1.0,2.0500000000000003
U0065,P0126,0.0,0.0,0.0,0,1.0,6.0,1.0,0.0,0.25
U0065,P0129,0.0,0.0,0.0,0,1.0,63.0,0.0,0.0,0.1
U0065,P0132,0.0,0.0,0.0,0,1.0,12.0,0.0,0.0,0.1
U0065,P0151,0.0,0.0,0.0,0,1.0,84.0,0.0,0.0,0.1
U0065,P0152,0.0,0.0,0.0,0,1.0,16.0,0.0,0.0,0.1
U0065,P0154,4.0,1.0,2.0,2024-07-13 01:05:00,0.0,0.0,0.0,0.0,1.8
U0065,P0158,4.0,1.0,3.0,2024-03-09 18:26:00,0.0,0.0,0.0,0.0,1.8
U0065,P0160,0.0,0.0,0.0,0,1.0,20.0,0.0,0.0,0.1
U0065,P0166,4.0,1.0,3.0,2024-01-27 17:42:00,0.0,0.0,0.0,0.0,1.8
U0065,P0170,0.0,0.0,0.0,0,1.0,62.0,1.0,0.0,0.25
U0065,P0177,0.0,0.0,0.0,0,2.0,52.0,0.0,1.0,0.35
U0065,P0185,0.0,0.0,0.0,0,1.0,2.0,0.0,1.0,0.25
U0065,P0189,0.0,0.0,0.0,0,1.0,7.0,0.0,0.0,0.1
U0065,P0195,0.0,0.0,0.0,0,1.0,83.0,0.0,0.0,0.1
U0065,P0198,0.0,0.0,0.0,0,1.0,3.0,0.0,0.0,0.1
U0066,P0002,0.0,0.0,0.0,0,1.0,12.0,0.0,0.0,0.1
U0066,P0014,0.0,0.0,0.0,0,1.0,4.0,0.0,0.0,0.1
U0066,P0016,0.0,0.0,0.0,0,2.0,5.0,0.0,0.0,0.2
U0066,P0021,0.0,0.0,0.0,0,1.0,51.0,0.0,0.0,0.1
U0066,P0022,0.0,0.0,0.0,0,1.0,7.0,0.0,0.0,0.1
U0066,P0028,4.0,1.0,1.0,2024-09-15 13:19:00,0.0,0.0,0.0,0.0,1.8
U0066,P0034,3.0,1.0,3.0,2024-07-02 17:20:00,0.0,0.0,0.0,0.0,1.4000000000000001
U0066,P0036,0.0,0.0,0.0,0,1.0,3.0,0.0,0.0,0.1
U0066,P0047,3.0,1.0,4.0,2024-11-18 14:32:00,0.0,0.0,0.0,0.0,1.4000000000000001
U0066,P0051,0.0,0.0,0.0,0,1.0,27.0,0.0,0.0,0.1
U0066,P0052,0.0,0.0,0.0,0,1.0,30.0,0.0,0.0,0.1
U0066,P0054,0.0,0.0,0.0,0,1.0,9.0,0.0,0.0,0.1
U0066,P0055,0.0,0.0,0.0,0,1.0,6.0,0.0,0.0,0.1
U0066,P0056,0.0,0.0,0.0,0,1.0,18.0,0.0,0.0,0.1
U0066,P0059,0.0,0.0,0.0,0,1.0,26.0,0.0,0.0,0.1
U0066,P0061,0.0,0.0,0.0,0,1.0,19.0,1.0,0.0,0.25
U0066,P0064,0.0,0.0,0.0,0,1.0,47.0,0.0,0.0,0.1
U0066,P0075,0.0,0.0,0.0,0,1.0,6.0,1.0,0.0,0.25
U0066,P0082,0.0,0.0,0.0,0,1.0,34.0,0.0,0.0,0.1
U0066,P0086,0.0,0.0,0.0,0,1.0,4.0,0.0,1.0,0.25
U0066,P0092,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.1
U0066,P0094,0.0,0.0,0.0,0,1.0,10.0,1.0,0.0,0.25
U0066,P0102,0.0,0.0,0.0,0,1.0,11.0,0.0,0.0,0.1
U0066,P0111,0.0,0.0,0.0,0,1.0,5.0,0.0,0.0,0.1
U0066,P0120,0.0,0.0,0.0,0,1.0,13.0,0.0,0.0,0.1
U0066,P0128,0.0,0.0,0.0,0,1.0,26.0,0.0,0.0,0.1
U0066,P0135,0.0,0.0,0.0,0,1.0,46.0,0.0,0.0,0.1
U0066,P0144,3.0,1.0,2.0,2024-09-24 23:25:00,0.0,0.0,0.0,0.0,1.4000000000000001
U0066,P0150,0.0,0.0,0.0,0,1.0,59.0,0.0,0.0,0.1
U0066,P0151,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.1
U0066,P0163,0.0,0.0,0.0,0,1.0,9.0,0.0,0.0,0.1
U0066,P0167,5.0,1.0,1.0,2024-12-24 03:40:00,0.0,0.0,0.0,0.0,2.2
U0066,P0179,0.0,0.0,0.0,0,1.0,17.0,0.0,0.0,0.1
U0066,P0182,5.0,1.0,1.0,2024-02-06 21:19:00,0.0,0.0,0.0,0.0,2.2
U0066,P0184,0.0,0.0,0.0,0,2.0,20.0,0.0,0.0,0.2
U0066,P0188,0.0,0.0,0.0,0,1.0,22.0,0.0,0.0,0.1
U0066,P0189,0.0,0.0,0.0,0,1.0,35.0,0.0,0.0,0.1
U0066,P0196,4.0,1.0,3.0,2024-08-13 01:41:00,0.0,0.0,0.0,0.0,1.8
U0066,P0200,0.0,0.0,0.0,0,1.0,20.0,0.0,1.0,0.25
U0067,P0009,0.0,0.0,0.0,0,2.0,61.0,0.0,0.0,0.2
U0067,P0012,0.0,0.0,0.0,0,1.0,34.0,0.0,0.0,0.1
U0067,P0015,0.0,0.0,0.0,0,1.0,25.0,1.0,0.0,0.25
U0067,P0026,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.25
U0067,P0032,0.0,0.0,0.0,0,1.0,70.0,0.0,0.0,0.1
U0067,P0033,0.0,0.0,0.0,0,1.0,71.0,0.0,0.0,0.1
U0067,P0039,0.0,0.0,0.0,0,1.0,19.0,0.0,1.0,0.25
U0067,P0040,0.0,0.0,0.0,0,1.0,46.0,0.0,0.0,0.1
U0067,P0046,0.0,0.0,0.0,0,1.0,4.0,0.0,0.0,0.1
U0067,P0065,0.0,0.0,0.0,0,1.0,6.0,0.0,0.0,0.1
U0067,P0069,0.0,0.0,0.0,0,1.0,22.0,0.0,0.0,0.1
U0067,P0072,0.0,0.0,0.0,0,1.0,5.0,1.0,0.0,0.25
U0067,P0075,0.0,0.0,0.0,0,1.0,83.0,0.0,0.0,0.1
U0067,P0079,3.0,1.0,4.0,2024-12-08 16:39:00,1.0,35.0,0.0,0.0,1.5000000000000002
U0067,P0083,5.0,1.0,2.0,2024-01-31 12:55:00,0.0,0.0,0.0,0.0,2.2
U0067,P0085,0.0,0.0,0.0,0,1.0,17.0,0.0,0.0,0.1
U0067,P0088,3.0,1.0,3.0,2024-10-08 10:03:00,0.0,0.0,0.0,0.0,1.4000000000000001
U0067,P0089,0.0,0.0,0.0,0,1.0,25.0,0.0,0.0,0.1
U0067,P0090,0.0,0.0,0.0,0,1.0,22.0,0.0,0.0,0.1
U0067,P0091,0.0,0.0,0.0,0,1.0,89.0,0.0,0.0,0.1
U0067,P0094,0.0,0.0,0.0,0,1.0,13.0,0.0,0.0,0.1
U0067,P0096,0.0,0.0,0.0,0,1.0,97.0,1.0,0.0,0.25
U0067,P0101,5.0,1.0,4.0,2024-03-22 08:12:00,0.0,0.0,0.0,0.0,2.2
U0067,P0102,0.0,0.0,0.0,0,1.0,24.0,1.0,0.0,0.25
